"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090224","regulation of spindle organization","11/1506","48/18860",0.229166666666667,2.86990925188136,3.8211640543333,0.0011602883889977,0.0125639308384398,0.010535739332313,"CCSAP/GNAI1/CHMP5/DCTN1/FSD1/CHMP2A/CLTC/MAP9/DYNC1H1/CHMP1A/CHMP7",11
"GO:0010592","positive regulation of lamellipodium assembly","8/1506","28/18860",0.285714285714286,3.57806867767027,4.02158539464515,0.00118356669087851,0.0127644214549473,0.0107038648100206,"CDC42/ARPC2/AUTS2/BRK1/FSCN1/PIK3R1/ABI2/ACTR3",8
"GO:0014046","dopamine secretion","8/1506","28/18860",0.285714285714286,3.57806867767027,4.02158539464515,0.00118356669087851,0.0127644214549473,0.0107038648100206,"SYT1/SNCA/SYT4/PINK1/GABBR1/DTNBP1/SYT11/CXCL12",8
"GO:0039702","viral budding via host ESCRT complex","7/1506","22/18860",0.318181818181818,3.98466739104189,4.12631049502912,0.00119290908925566,0.0128393428080529,0.0107666916320475,"VPS28/CHMP5/CHMP2A/TSG101/VPS4A/CHMP1A/CHMP7",7
"GO:0006998","nuclear envelope organization","13/1506","63/18860",0.206349206349206,2.58416071165075,3.7101994944696,0.00122403036634448,0.0131479013298726,0.0110254396462208,"PRKCB/CHMP5/SPAST/PAFAH1B1/DCTN1/VRK1/CHMP2A/PRKCA/SIRT2/VPS4A/CHMP1A/NSFL1C/CHMP7",13
"GO:0006163","purine nucleotide metabolic process","55/1506","454/18860",0.121145374449339,1.51713264416636,3.28565674825031,0.00125854215156378,0.0134915718647638,0.0113136315519523,"UCHL1/PDE1A/ENO2/NDUFA5/MT-ND1/GUK1/AK1/HSPA8/APP/MDH1/TSPO/MT-ND2/NPR3/ATP1B1/DLG2/ATP6V1A/NDUFB11/NMNAT2/NUDT3/PAPSS1/PINK1/NME1/MT-ND5/NDUFC2/NME3/ATP6V1B2/NDUFS2/PDE2A/SLC25A11/NDUFAB1/HK1/PDE4A/PRPSAP2/GPI/MTCH2/NDUFV1/INSR/BAD/ADCY1/NDUFB9/DGUOK/NAPRT/GPD1L/NDUFA8/PRPSAP1/GUCY1A2/PFKM/NMRK1/FIS1/NDUFS3/VPS9D1/CACNB4/PRKAG2/DCK/SLC25A12",55
"GO:0061462","protein localization to lysosome","14/1506","71/18860",0.197183098591549,2.46937134092737,3.65410418547603,0.0012875233769527,0.0137747011985359,0.011551055404114,"RTN4/YWHAG/HSPA8/ATP13A2/RRAGA/RAB7A/GNPTAB/NDP/SORL1/VPS4A/LMBRD1/NPRL2/NAGPA/SCARB2",14
"GO:0032024","positive regulation of insulin secretion","17/1506","95/18860",0.178947368421053,2.24100090864612,3.57216603996226,0.00129283425119112,0.0138039673035546,0.0115755970907656,"SOX4/DYNLL1/MPC2/VSNL1/PPP3CB/PRKCB/NEUROD1/PRKCA/BAD/PRKCE/GPR27/OXCT1/SYBU/PFKM/C2CD2L/ACSL4/NLGN2",17
"GO:0032869","cellular response to insulin stimulus","31/1506","219/18860",0.141552511415525,1.77269612569509,3.38819352776427,0.0012987006005901,0.0138390362209999,0.0116050048436115,"VAMP2/YWHAG/GRB2/PRKCZ/AKT3/APC/PRKCB/OSBPL8/SRD5A1/MYO5A/PIK3R1/RBX1/HDAC5/INSR/NCOA1/PIK3R3/PRKCI/PDPK1/RAB10/GSK3B/PIP4K2B/SH2B2/NCOA2/SORL1/PNPLA3/GSK3A/PAK1/PTPN1/HRAS/SOCS7/BCAR1",31
"GO:0043112","receptor metabolic process","15/1506","79/18860",0.189873417721519,2.3778304503505,3.61511392049041,0.00131542179496774,0.0139894063909267,0.0117311008030749,"NSG1/SNCA/GRIA1/CAMLG/OPTN/RAB11B/CDK5/CHMP5/INPP5F/CAPN1/NEDD4L/SORL1/PTPN1/NSF/AP1AR",15
"GO:0009259","ribonucleotide metabolic process","48/1506","385/18860",0.124675324675325,1.56133905934703,3.27819982972681,0.00137291335045132,0.0145719119968695,0.0122195727075084,"UCHL1/PDE1A/ENO2/NDUFA5/MT-ND1/GUK1/AK1/HSPA8/APP/TSPO/MT-ND2/NPR3/ATP1B1/DLG2/ATP6V1A/NDUFB11/NUDT3/PAPSS1/PINK1/NME1/MT-ND5/NDUFC2/NME3/ATP6V1B2/NDUFS2/PDE2A/NDUFAB1/HK1/PDE4A/GPI/MTCH2/NDUFV1/CMPK1/INSR/BAD/ADCY1/NDUFB9/NDUFA8/GUCY1A2/RFK/RNASEH2B/PFKM/FIS1/NDUFS3/VPS9D1/CACNB4/PRKAG2/DCK",48
"GO:1905710","positive regulation of membrane permeability","11/1506","49/18860",0.224489795918367,2.81133967531236,3.73993468688682,0.00138987245132805,0.014722759563475,0.0123460689976509,"TMEM14A/SLC25A4/BNIP3L/HIP1R/BNIP3/RHOT1/BLOC1S2/GSK3B/BCL2L1/GSK3A/BID",11
"GO:0006904","vesicle docking involved in exocytosis","10/1506","42/18860",0.238095238095238,2.98172389805856,3.78750381883622,0.00141014403492686,0.0148570379280619,0.0124586708469804,"SNAP25/STXBP1/GNAO1/CPLX2/STX1A/RAB11A/RABEPK/PPFIA3/VTI1B/EXOC7",10
"GO:0099563","modification of synaptic structure","10/1506","42/18860",0.238095238095238,2.98172389805856,3.78750381883622,0.00141014403492686,0.0148570379280619,0.0124586708469804,"CAMKV/CTTNBP2/RHOB/CTNNA2/ITSN1/WASF1/DIXDC1/DLGAP4/AGAP1/STRN4",10
"GO:0022037","metencephalon development","20/1506","121/18860",0.165289256198347,2.06995708625553,3.47822649196635,0.00141573003131386,0.0148570379280619,0.0124586708469804,"NEUROD2/NRXN1/SEZ6L2/SEZ6/CDK5R1/DAB1/TUBA1A/GABRB3/CNTN1/CDK5/PIANP/SEZ6L/CEND1/HERC1/NEUROD1/NCOA1/KCNC1/PAK1/FAIM2/SEMA4C",20
"GO:0030902","hindbrain development","25/1506","165/18860",0.151515151515152,1.8974606624009,3.41088186988305,0.00141640790694769,0.0148570379280619,0.0124586708469804,"NEUROD2/NFIB/NRXN1/SEZ6L2/TBR1/SEZ6/CDK5R1/DAB1/TUBA1A/GABRB3/CNTN1/CTNNA2/CDK5/PIANP/SEZ6L/PLXNA2/CEND1/HERC1/NEUROD1/NCOA1/NHLH2/KCNC1/PAK1/FAIM2/SEMA4C",25
"GO:0045807","positive regulation of endocytosis","25/1506","165/18860",0.151515151515152,1.8974606624009,3.41088186988305,0.00141640790694769,0.0148570379280619,0.0124586708469804,"CDC42/SNCA/PPP3CA/APP/CALY/VPS28/BICD1/ITSN1/AP2M1/CLIP3/DTNBP1/AP2B1/TSG101/INSR/RAP1GAP/NLGN1/ATAD1/TUB/CAMK1D/NEDD4L/PICK1/AP2A1/DGKD/FLOT1/ARRB2",25
"GO:0006612","protein targeting to membrane","21/1506","130/18860",0.161538461538462,2.02298498314435,3.44781588032006,0.00146957853163372,0.0153681668179196,0.0128872883567394,"CDK5R1/DMTN/ANK3/HPCA/GDI1/CDK5/TCAF1/GOLGA7B/ITGB1BP1/PRNP/NACAD/ZDHHC4/PRKCI/ADORA1/MIEF2/FYN/UBL4A/BAG6/PAK1/ZDHHC9/HRAS",21
"GO:0021535","cell migration in hindbrain","6/1506","17/18860",0.352941176470588,4.41996719006328,4.15569241738176,0.0014708711898494,0.0153681668179196,0.0128872883567394,"DAB1/CTNNA2/PLXNA2/CEND1/NHLH2/SEMA4C",6
"GO:0043087","regulation of GTPase activity","22/1506","139/18860",0.158273381294964,1.98209559842166,3.42348683978509,0.00150764275049003,0.0156817586115153,0.0131502571231678,"STMN1/THY1/EPHA5/RGS7/GNB5/ITGB1BP1/ABR/DOCK9/SRGAP2/LRCH1/RAP1GAP/NGEF/RSU1/SEMA4D/SGSM3/TBC1D7/APC2/ARHGEF7/RABGAP1/EVI5L/RASA4/RAPGEF1",22
"GO:0007005","mitochondrion organization","51/1506","417/18860",0.122302158273381,1.5316193260531,3.23388837026287,0.00151105080409865,0.0156817586115153,0.0131502571231678,"MAPT/RAB3A/MLLT11/SNCA/OCIAD2/CALM3/FEZ1/CXADR/TMEM14A/SLC25A4/MT-ND1/MT-ND2/MOAP1/WASF1/PINK1/MT-ND5/NPTX1/BNIP3L/GDAP1/MTCH1/NDUFC2/NME3/NDUFS2/PDE2A/CHCHD6/ATP13A2/HIP1R/BNIP3/MTX2/SPIRE1/FAM162A/MTCH2/BAD/RHOT1/GHITM/UQCRFS1/BLOC1S2/GSK3B/MIEF2/ARMCX3/NDUFAF2/COX20/BCL2L1/GSK3A/ECSIT/BID/FIS1/NDUFS3/POLDIP2/LYRM7/ENDOG",51
"GO:0010721","negative regulation of cell development","38/1506","288/18860",0.131944444444444,1.65237199350745,3.28650452377999,0.00151608144070235,0.0156817586115153,0.0131502571231678,"YWHAH/BCL11A/KIFAP3/MAP2/RTN4/THY1/PPP3CA/RUFY3/DAB1/GDI1/DRAXIN/NEGR1/NTRK3/TSPO/SYT4/BRINP1/CDK5/SHB/FGF13/SLIT1/EPHA7/ID2/DYNLT1/LHX2/PIK3R1/DPYSL5/TNR/SIRT2/TSC22D1/SYNGAP1/GSK3B/EFNB3/SOX11/SORL1/ZC3H8/GSK3A/TRIM46/DICER1",38
"GO:0051924","regulation of calcium ion transport","33/1506","240/18860",0.1375,1.72194555112882,3.31582992459848,0.0015183464476391,0.0156817586115153,0.0131502571231678,"CALM1/SNCA/SARAF/CALM2/CALM3/CAMK2B/THY1/PPP3CA/JPH4/TSPAN13/SLC8A1/TSPO/FKBP1B/PPP3CB/ATP1B1/CORO1A/ADRA2A/ANK2/HOMER1/FKBP1A/GNB5/PRNP/CXCL12/CACNA2D1/CAMK2G/PDPK1/PRKCE/FYN/WNK3/UBQLN1/DMD/AKAP6/STIM2",33
"GO:0019076","viral release from host cell","8/1506","29/18860",0.275862068965517,3.45468699912992,3.89700039070832,0.00152136464141566,0.0156817586115153,0.0131502571231678,"CHMP5/RAB7A/VAPA/CHMP2A/TSG101/VPS4A/CHMP1A/CHMP7",8
"GO:0035891","exit from host cell","8/1506","29/18860",0.275862068965517,3.45468699912992,3.89700039070832,0.00152136464141566,0.0156817586115153,0.0131502571231678,"CHMP5/RAB7A/VAPA/CHMP2A/TSG101/VPS4A/CHMP1A/CHMP7",8
"GO:1902473","regulation of protein localization to synapse","8/1506","29/18860",0.275862068965517,3.45468699912992,3.89700039070832,0.00152136464141566,0.0156817586115153,0.0131502571231678,"MAPT/OLFM1/EPB41L3/TMEM108/VPS26B/GRIPAP1/HRAS/NLGN2",8
"GO:0042063","gliogenesis","45/1506","357/18860",0.126050420168067,1.57855971073688,3.25112180293837,0.0015296021533342,0.0157364060304632,0.0131960828260169,"GAP43/MAPT/NFIB/SOX4/NFIA/FOXG1/CDK5R1/RTN4/DAB1/EMX1/GRB2/TUBA1A/APP/NEGR1/NTRK3/TSPO/CNTN1/CDK5/NDRG1/PAFAH1B1/CERS6/NDUFS2/ID2/TSPAN2/PTPRZ1/SUN2/SRGAP2C/BNIP3/SRGAP2/WDR47/NDP/SIRT2/PRKCI/VCAN/FYN/SOX11/NAB1/PRDM8/PICK1/B4GALT5/DICER1/ZEB2/HRAS/SOCS7/EIF2B3",45
"GO:0051651","maintenance of location in cell","30/1506","212/18860",0.141509433962264,1.7721566563933,3.33065185631827,0.00154734120673362,0.01588840779328,0.0133235469908299,"CALM1/SNCA/CALM2/CALM3/THY1/JPH4/ANK3/AKAP9/SLC8A1/TSPO/FKBP1B/DBN1/CORO1A/CDK5/PINK1/ANK2/PAFAH1B1/FKBP1A/HK1/CCDC88A/SUN2/MCOLN1/GHITM/PDPK1/PRKCE/ARL2BP/SORL1/DMD/AKAP6/SLC25A23",30
"GO:0033604","negative regulation of catecholamine secretion","5/1506","12/18860",0.416666666666667,5.21801682160248,4.30564593254792,0.00158535047548876,0.0161549021836877,0.013547021273438,"CHGA/SYT4/GABBR1/ADRA2A/SYT11",5
"GO:0045161","neuronal ion channel clustering","5/1506","12/18860",0.416666666666667,5.21801682160248,4.30564593254792,0.00158535047548876,0.0161549021836877,0.013547021273438,"CNTNAP2/NRCAM/MTCH1/SPTBN4/PICK1",5
"GO:1904396","regulation of neuromuscular junction development","5/1506","12/18860",0.416666666666667,5.21801682160248,4.30564593254792,0.00158535047548876,0.0161549021836877,0.013547021273438,"MYCBP2/LIN7B/DCTN1/LIN7A/PDZD11",5
"GO:1990504","dense core granule exocytosis","5/1506","12/18860",0.416666666666667,5.21801682160248,4.30564593254792,0.00158535047548876,0.0161549021836877,0.013547021273438,"RAB3A/SNAP25/STXBP1/SYT4/CADPS",5
"GO:0097352","autophagosome maturation","13/1506","65/18860",0.2,2.50464807436919,3.57966566875671,0.00165422374495988,0.0168048139411773,0.0140920179750249,"CALM1/MAP1LC3A/GABARAPL2/CHMP5/GABARAPL1/CHMP2A/TSG101/MCOLN1/UBQLN1/VPS4A/CHMP1A/PHF23/CHMP7",13
"GO:2000785","regulation of autophagosome assembly","11/1506","50/18860",0.22,2.75511288180611,3.6607298269052,0.00165539958226522,0.0168048139411773,0.0140920179750249,"FEZ1/MOAP1/PINK1/RNF5/SNX4/PIP4K2B/TBC1D14/WDR45/USP33/PHF23/UBQLN2",11
"GO:1902905","positive regulation of supramolecular fiber organization","26/1506","176/18860",0.147727272727273,1.85002414584088,3.33752622354631,0.00166818679370887,0.0169026109910766,0.0141740276771204,"STMN2/MAP1B/MAPT/CDC42/DSTN/CDK5R1/ARPC2/AKAP9/GRB2/APP/MTSS1/CDC42EP3/PDE4DIP/WASF1/BRK1/SPAST/DCTN1/NAV3/CCDC88A/ITGB1BP1/ABI2/PRKCE/SLAIN2/PAK1/EVL/CLIP1",26
"GO:0140058","neuron projection arborization","9/1506","36/18860",0.25,3.13081009296149,3.76974573177871,0.0016778457700504,0.0169364469443883,0.014202401502855,"SULT4A1/TUBA1A/PHACTR1/SEMA3A/DLG4/MACF1/NLGN1/CC2D1A/MYO9A",9
"GO:1902745","positive regulation of lamellipodium organization","9/1506","36/18860",0.25,3.13081009296149,3.76974573177871,0.0016778457700504,0.0169364469443883,0.014202401502855,"CDC42/ARPC2/AUTS2/BRK1/FSCN1/PIK3R1/ABI2/ACTR3/ARHGEF7",9
"GO:1903169","regulation of calcium ion transmembrane transport","24/1506","158/18860",0.151898734177215,1.9022643602804,3.35498312218669,0.00168507642288202,0.0169774617042249,0.0142367952625766,"CALM1/SNCA/CALM2/CALM3/THY1/PPP3CA/JPH4/TSPAN13/SLC8A1/FKBP1B/PPP3CB/ATP1B1/CORO1A/ANK2/FKBP1A/GNB5/PRNP/CACNA2D1/PDPK1/PRKCE/FYN/UBQLN1/DMD/AKAP6",24
"GO:0015872","dopamine transport","10/1506","43/18860",0.232558139534884,2.91238148182464,3.69832935440198,0.00170796576078153,0.0171757907650825,0.0144031081239007,"SYT1/SNCA/SYT4/PINK1/GABBR1/DTNBP1/SYT11/CXCL12/SLC29A4/RAB3B",10
"GO:0000423","mitophagy","17/1506","98/18860",0.173469387755102,2.17239884001409,3.42784259999686,0.00183675200806939,0.0184018518939289,0.0154312465803371,"MAP1LC3A/SLC25A4/GABARAPL2/TSPO/OPTN/PINK1/BNIP3L/GABARAPL1/RBX1/ABI2/BNIP3/NIPSNAP1/ULK3/FKBP8/GSK3A/STUB1/NIPSNAP3A",17
"GO:0031503","protein-containing complex localization","17/1506","98/18860",0.173469387755102,2.17239884001409,3.42784259999686,0.00183675200806939,0.0184018518939289,0.0154312465803371,"NSG1/OLFM1/AKAP9/EPB41L3/TMEM108/LRRC7/VPS26B/NPTX1/DLG4/RAB11A/RAB7A/KIF3B/GRIPAP1/CPLX1/CLSTN1/LHFPL4/HRAS",17
"GO:1905477","positive regulation of protein localization to membrane","16/1506","90/18860",0.177777777777778,2.22635384388372,3.43539702092673,0.00190073416126422,0.0190073416126422,0.0159389922792581,"NRXN1/SPTBN1/RAB11A/CLIP3/PIK3R1/PRNP/AP2B1/PRKCI/PDPK1/PRKCE/FARP1/DPP10/FYN/EFCAB7/WNK3/NLGN2",16
"GO:0002793","positive regulation of peptide secretion","20/1506","124/18860",0.161290322580645,2.01987747932999,3.35654462336627,0.00191816922384573,0.019145972141179,0.0160552437240444,"SOX4/DYNLL1/MPC2/VSNL1/PPP3CB/ITSN1/PRKCB/GABBR1/NEUROD1/PRKCA/BAD/PRKCE/ADORA1/GPR27/OXCT1/SYBU/PFKM/C2CD2L/ACSL4/NLGN2",20
"GO:0019226","transmission of nerve impulse","15/1506","82/18860",0.182926829268293,2.29083665338645,3.45084590948123,0.00194109132085075,0.0193387536798513,0.01621690459799,"CNTNAP2/GRIA1/ANK3/FGF12/NTRK3/CACNG8/FKBP1B/SCN2A/NRCAM/EFR3B/PAFAH1B1/KCNQ3/TNR/SPTBN4/CACNB4",15
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","10/1506","44/18860",0.227272727272727,2.84619099360135,3.61169720981989,0.00205467745590346,0.0204322911874102,0.017133912680723,"CALM1/CALM2/CALM3/JPH4/SLC8A1/FKBP1B/ANK2/FKBP1A/DMD/AKAP6",10
"GO:2001258","negative regulation of cation channel activity","6/1506","18/18860",0.333333333333333,4.17441345728198,3.96924826878122,0.00205847709723909,0.0204322911874102,0.017133912680723,"CALM1/CALM2/CALM3/ANK3/GNB5/UBQLN1",6
"GO:0007616","long-term memory","9/1506","37/18860",0.243243243243243,3.04619360396253,3.67007706162773,0.00206237109434845,0.0204331036334708,0.017134593973865,"SLC17A7/GRIA1/CAMK2N1/PJA2/CAMK4/ARC/PRNP/ADCY1/CHST10",9
"GO:0035176","social behavior","12/1506","59/18860",0.203389830508475,2.54709973664663,3.50611262780202,0.00212051793556704,0.020931816085892,0.0175527994278788,"CNTNAP2/NRXN1/NRXN2/NEGR1/GABRB3/BRINP1/MAPK8IP2/EFR3B/PIANP/DLG4/SHANK2/NLGN2",12
"GO:0072698","protein localization to microtubule cytoskeleton","12/1506","59/18860",0.203389830508475,2.54709973664663,3.50611262780202,0.00212051793556704,0.020931816085892,0.0175527994278788,"MAPRE3/MAPRE2/BICD1/MAP1A/APC/RAB11A/GSK3B/SNX10/GAS2L1/PARD6A/NUDCD3/NSFL1C",12
"GO:0009260","ribonucleotide biosynthetic process","26/1506","179/18860",0.145251396648045,1.8190181545698,3.24333645425448,0.00212645256260752,0.0209518120139271,0.0175695674193772,"NDUFA5/MT-ND1/GUK1/AK1/MT-ND2/NPR3/NDUFB11/PAPSS1/PINK1/NME1/MT-ND5/NDUFC2/NME3/NDUFS2/NDUFAB1/NDUFV1/CMPK1/ADCY1/NDUFB9/NDUFA8/GUCY1A2/RFK/NDUFS3/VPS9D1/PRKAG2/DCK",26
"GO:0032273","positive regulation of protein polymerization","16/1506","91/18860",0.175824175824176,2.20188841702786,3.38560508571742,0.00213889897756634,0.021035777100469,0.0176399780477224,"MAP1B/MAPT/CDK5R1/ARPC2/AKAP9/GRB2/CDC42EP3/PDE4DIP/PINK1/DCTN1/NAV3/PRKCE/SLAIN2/PAK1/EVL/CLIP1",16
"GO:0009895","negative regulation of catabolic process","48/1506","394/18860",0.121827411167513,1.52567395393047,3.10634847588218,0.00221222872703827,0.0217171171738555,0.0182113296017995,"SNCA/ELAVL4/FEZ1/TMEM132A/CAMLG/TAF9/CIRBP/GABARAPL2/TSPO/MYCBP2/MAP1A/PINK1/ADRA2A/PHF20L1/RNF5/UPF3A/ATP13A2/RRAGA/DHX36/HERC1/RBX1/ZCCHC17/TIMP2/MTCH2/SIRT2/CSDE1/ADORA1/LARP1/GSK3B/RRAGB/FYN/LZTS1/SORL1/GIPC1/BCL2L1/TBC1D14/CPTP/RNH1/GSK3A/THRAP3/BAG6/CSNK2A1/POLDIP2/N4BP1/FMN2/GOLGA2/PHF23/AZIN1",48
"GO:0015844","monoamine transport","14/1506","75/18860",0.186666666666667,2.33767153607791,3.41937346820682,0.00222334176781656,0.021786310558495,0.0182693531195549,"SYT1/SNCA/CHGA/SYT4/PINK1/GABBR1/ADRA2A/STX1A/DTNBP1/SYT11/CXCL12/PICK1/SLC29A4/RAB3B",14
"GO:0045732","positive regulation of protein catabolic process","30/1506","217/18860",0.138248847926267,1.73132355371142,3.19193139020342,0.00222795975683811,0.0217917231690734,0.0182738919740659,"NDFIP1/DACT1/APP/CSNK1E/VPS28/APC/ADRA2A/PLK2/RAB7A/RBX1/DNAJB2/PPP2R3A/SIRT2/GSK3B/NEDD4L/SGSM3/UBQLN1/SORL1/EGLN2/GSK3A/STUB1/RAD23A/BAG6/ZYG11B/NSF/CSNK2A1/NRDC/STX5/GGA1/UBQLN2",30
"GO:0061640","cytoskeleton-dependent cytokinesis","20/1506","126/18860",0.158730158730159,1.98781593203904,3.27731405631137,0.00233092864612148,0.0227573361442826,0.0190836263425151,"STMN1/ANK3/DCTN3/SPTBN1/RHOB/MTMR4/APC/CHMP5/SPAST/RAB11A/SPIRE1/ACTR3/CHMP2A/MAP9/VPS4A/EXOC7/POLDIP2/FMN2/CHMP1A/CHMP7",20
"GO:0010917","negative regulation of mitochondrial membrane potential","5/1506","13/18860",0.384615384615385,4.81663091224844,4.05511097564788,0.00240777096666204,0.0234222366266942,0.0196411921437519,"MAPT/BNIP3L/ARL6IP5/BNIP3/MTCH2",5
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity","5/1506","13/18860",0.384615384615385,4.81663091224844,4.05511097564788,0.00240777096666204,0.0234222366266942,0.0196411921437519,"CALM1/CALM2/CALM3/GNB5/UBQLN1",5
"GO:0014047","glutamate secretion","8/1506","31/18860",0.258064516129032,3.23180396692799,3.66349230797877,0.0024232891962072,0.0234455416817159,0.0196607350708812,"SNCA/STXBP1/SYT4/GABBR1/PIANP/DTNBP1/ADORA1/GIPC1",8
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","8/1506","31/18860",0.258064516129032,3.23180396692799,3.66349230797877,0.0024232891962072,0.0234455416817159,0.0196607350708812,"CTNNA2/WASF1/BRK1/HIP1R/ABI2/RNH1/PICK1/AP1AR",8
"GO:0099505","regulation of presynaptic membrane potential","8/1506","31/18860",0.258064516129032,3.23180396692799,3.66349230797877,0.0024232891962072,0.0234455416817159,0.0196607350708812,"GRIA1/GRIN2B/GABRA2/GRIA3/GRIK3/GABBR1/KCNC1/GRIK5",8
"GO:0009743","response to carbohydrate","33/1506","247/18860",0.133603238866397,1.67314547478104,3.13704853661539,0.00243924068945216,0.0235573515233578,0.0197544954840412,"MAP1B/VAMP2/SOX4/GRIA1/DYNLL1/SMARCA4/MPC2/FKBP1B/VSNL1/PPP3CB/RAB11B/EPHA5/KLF7/PRKCB/NPTX1/ADRA2A/NEUROD1/LPL/PTPRN/CCDC186/BAD/PRKCE/GPR27/NDUFAF2/OXCT1/SYBU/PNPLA3/FOXO3/FIS1/C2CD2L/ENDOG/SLC9B2/EIF2B3",33
"GO:0030042","actin filament depolymerization","12/1506","60/18860",0.2,2.50464807436919,3.43877415363402,0.00246171320040981,0.0236890175120226,0.0198649066724935,"DSTN/SPTAN1/DMTN/SPTBN1/TMOD2/ADD2/CAPZA2/MICAL3/SPTBN4/PLEKHH2/MICAL1/MTPN",12
"GO:1902991","regulation of amyloid precursor protein catabolic process","12/1506","60/18860",0.2,2.50464807436919,3.43877415363402,0.00246171320040981,0.0236890175120226,0.0198649066724935,"RTN1/RTN4/APP/CSNK1E/EFNA3/RTN3/RTN2/FKBP1A/PRNP/EFNA1/SORL1/GSK3A",12
"GO:0009749","response to glucose","29/1506","209/18860",0.138755980861244,1.73767450135662,3.15906726595302,0.00247235080013761,0.0237487460371642,0.01991499324012,"VAMP2/SOX4/DYNLL1/SMARCA4/MPC2/FKBP1B/VSNL1/PPP3CB/RAB11B/EPHA5/KLF7/NPTX1/ADRA2A/NEUROD1/LPL/PTPRN/CCDC186/BAD/PRKCE/GPR27/NDUFAF2/OXCT1/SYBU/FOXO3/FIS1/C2CD2L/ENDOG/SLC9B2/EIF2B3",29
"GO:0031396","regulation of protein ubiquitination","28/1506","200/18860",0.14,1.75325365205843,3.15480444262107,0.00254983711680609,0.0244492431951354,0.0205024093564862,"BEX2/BEX1/NDFIP1/BEX4/SVBP/CAMLG/TSPO/VPS28/MYCBP2/CDK5/PINK1/UBE2V2/RBX1/DNAJB2/PRKCE/GSK3B/FYN/TCF25/UBQLN1/TBC1D7/GSK3A/STUB1/CEP63/DERL1/ARRB2/N4BP1/NDFIP2/PHF23",28
"GO:0042177","negative regulation of protein catabolic process","20/1506","127/18860",0.15748031496063,1.97216383808598,3.23824479388777,0.00256387298571312,0.0245399271489684,0.0205784542274342,"SNCA/TMEM132A/CAMLG/TAF9/GABARAPL2/MYCBP2/MAP1A/PHF20L1/ATP13A2/RBX1/TIMP2/SIRT2/GSK3B/FYN/GIPC1/BAG6/CSNK2A1/N4BP1/FMN2/AZIN1",20
"GO:0051495","positive regulation of cytoskeleton organization","27/1506","191/18860",0.141361256544503,1.77030099497299,3.1520176030671,0.00262232018034124,0.0250546099226899,0.0210100519186736,"STMN2/MAP1B/MAPT/CDC42/DSTN/CDK5R1/ARPC2/AKAP9/GRB2/PFDN2/MTSS1/CDC42EP3/PDE4DIP/WASF1/BRK1/SPAST/DCTN1/NAV3/CCDC88A/ITGB1BP1/ABI2/PRKCE/DYNC1H1/SLAIN2/PAK1/EVL/CLIP1",27
"GO:0035384","thioester biosynthetic process","11/1506","53/18860",0.207547169811321,2.5991630960435,3.43433733500817,0.00270947715917234,0.0257183441605052,0.0215666397418219,"SNCA/MPC2/ELOVL4/ACLY/ACAT1/PPCS/PDP1/HACD2/PDHA1/ELOVL6/ACSL4",11
"GO:0071616","acyl-CoA biosynthetic process","11/1506","53/18860",0.207547169811321,2.5991630960435,3.43433733500817,0.00270947715917234,0.0257183441605052,0.0215666397418219,"SNCA/MPC2/ELOVL4/ACLY/ACAT1/PPCS/PDP1/HACD2/PDHA1/ELOVL6/ACSL4",11
"GO:0006816","calcium ion transport","52/1506","439/18860",0.118451025056948,1.4833906590797,3.0188805713865,0.00271397587005534,0.0257183441605052,0.0215666397418219,"GPM6A/CALM1/SNCA/SARAF/CALM2/CALM3/CAMK2B/THY1/PPP3CA/JPH4/TSPAN13/GRIN2B/SLC8A1/CACNG8/TSPO/FKBP1B/PPP3CB/ATP1B1/CACNA1E/SLC24A2/CORO1A/CDK5/PRKCB/CACNA1A/ADRA2A/ANK2/HOMER1/RAMP2/FKBP1A/GNB5/PRNP/CXCL12/CACNA2D1/CAMK2G/MCOLN1/CACNB3/GHITM/CACNA1B/SLC8A2/PDPK1/PRKCE/FYN/ATP2B2/WNK3/UBQLN1/DMD/FAIM2/GRINA/CACNB4/AKAP6/SLC25A23/STIM2",52
"GO:0009165","nucleotide biosynthetic process","32/1506","239/18860",0.133891213389121,1.67675184895009,3.10169379355495,0.00271680517200793,0.0257183441605052,0.0215666397418219,"NDUFA5/MT-ND1/GUK1/AK1/MT-ND2/NPR3/NDUFB11/NMNAT2/PAPSS1/PINK1/NME1/MT-ND5/NDUFC2/NME3/NDUFS2/NDUFAB1/PRPSAP2/NDUFV1/CMPK1/ADCY1/NDUFB9/DGUOK/NAPRT/NDUFA8/PRPSAP1/GUCY1A2/RFK/NMRK1/NDUFS3/VPS9D1/PRKAG2/DCK",32
"GO:0034453","microtubule anchoring","7/1506","25/18860",0.28,3.50650730411687,3.69426619790371,0.00272057857071015,0.0257183441605052,0.0215666397418219,"KIF3A/CLASP2/BICD1/DCTN1/CEP19/GSK3B/CAMSAP3",7
